user_id,state,country
89799264,PA,USA
69816814,PA,USA
53609941,PA,USA
80713932,NY,USA
41317061,NY,USA
11949493,PA,USA
35204243,NY,USA
78117390,PA,USA
48656545,NY,USA
15934363,PA,USA
85574366,PA,USA
24736874,PA,USA
79787288,NJ,USA
15341416,NY,USA
30554959,NY,USA
68959969,NY,USA
2731409,PA,USA
65970951,NY,USA
60821963,NY,USA
75274006,NY,USA
40600548,NY,USA
50563549,NJ,USA
66489605,NY,USA
50296032,NY,USA
77737058,NY,USA
57111584,NY,USA
56659021,PA,USA
65634472,NY,USA
16296058,PA,USA
93488876,NY,USA
81404386,PA,USA
23851131,NJ,USA
73368155,NY,USA
35561234,NY,USA
10909648,PA,USA
95561786,PA,USA
23382516,NJ,USA
76643196,PA,USA
24955341,NY,USA
41955875,NY,USA
56392198,PA,USA
67613632,NY,USA
90106287,NJ,USA
23773021,PA,USA
10145884,PA,USA
24958870,NY,USA
45601131,NY,USA
30848900,PA,USA
51454151,NY,USA
60593752,NY,USA
60110163,NY,USA
43636713,PA,USA
60150005,NY,USA
87183611,NY,USA
26014730,NJ,USA
4335062,NJ,USA
26659560,PA,USA
4370,NY,USA
60178601,PA,USA
66027272,PA,USA
40102460,PA,USA
98004133,NJ,USA
83344846,NY,USA
21058286,PA,USA
83895639,NJ,USA
28521847,NJ,USA
21055376,NJ,USA
57863636,NY,USA
33206456,NJ,USA
73553364,NJ,USA
71809299,NJ,USA
92231933,PA,USA
86909119,NJ,USA
21030415,NY,USA
33431274,NJ,USA
144995,PA,USA
7307351,NY,USA
45692215,NJ,USA
86957129,NY,USA
13208760,NJ,USA
68811460,NY,USA
34779826,NJ,USA
72731894,PA,USA
98745707,NJ,USA
86902497,NJ,USA
54149830,PA,USA
13134163,PA,USA
73520132,NY,USA
89924370,PA,USA
72264539,NY,USA
85482330,NY,USA
54179564,NY,USA
17507247,NY,USA
49599154,NJ,USA
22783320,NJ,USA
5019273,PA,USA
71304733,PA,USA
21323994,NJ,USA
72776733,PA,USA
95073737,NY,USA
30322011,PA,USA
25720214,NY,USA
22319798,NY,USA
26869060,PA,USA
77472364,NY,USA
86355748,PA,USA
50577076,NJ,USA
46499125,NJ,USA
75348123,PA,USA
18376040,NJ,USA
55837888,PA,USA
31350633,PA,USA
86999278,PA,USA
74294871,NY,USA
95270877,NJ,USA
24926410,NJ,USA
44145542,PA,USA
56542483,PA,USA
65165678,NY,USA
79215758,PA,USA
9227916,NJ,USA
52766998,PA,USA
91776802,NY,USA
1531350,PA,USA
48991648,NJ,USA
66578117,NJ,USA
58026878,NJ,USA
84341192,NJ,USA
73971093,PA,USA
32290138,NY,USA
37561362,PA,USA
18845275,NY,USA
42520630,PA,USA
84925832,NJ,USA
19202640,NY,USA
8419728,NJ,USA
66143610,NJ,USA
94392475,NJ,USA
76805695,NJ,USA
93349780,NJ,USA
20381489,NY,USA
82099574,NY,USA
38772951,NJ,USA
10777477,NY,USA
84854211,PA,USA
29894002,PA,USA
17611595,PA,USA
50708521,PA,USA
66350473,PA,USA
89928626,NY,USA
67622350,NY,USA
46437971,NY,USA
51936932,NY,USA
56286069,PA,USA
97508558,NJ,USA
3333854,NJ,USA
70566479,PA,USA
96346661,PA,USA
83888781,PA,USA
35457274,PA,USA
81964924,NY,USA
57518388,PA,USA
96533584,NJ,USA
5793665,PA,USA
17086166,NY,USA
2800053,NJ,USA
31460492,PA,USA
92787786,NY,USA
67311117,PA,USA
7231505,PA,USA
43906234,PA,USA
65174396,NJ,USA
46721818,NJ,USA
97438839,NJ,USA
38840604,NY,USA
77886822,NJ,USA
64915540,PA,USA
33000052,NY,USA
18507076,PA,USA
6432304,PA,USA
15639528,NY,USA
58437682,NJ,USA
4449451,PA,USA
4983550,NY,USA
11830829,NY,USA
10421525,NJ,USA
1428468,PA,USA
50760761,NJ,USA
83231485,NY,USA
73676810,NY,USA
2938070,NY,USA
74922143,NY,USA
629767,NY,USA
17863368,NJ,USA
81505205,NY,USA
69230852,NY,USA
91158777,NJ,USA
33880596,PA,USA
36566501,NJ,USA
3508322,NY,USA
83727036,NJ,USA
37038951,PA,USA
79978437,NJ,USA
48734544,PA,USA
52669326,NY,USA
6249241,PA,USA
5567871,PA,USA
84919871,PA,USA
14355249,NY,USA
65696107,NY,USA
41660935,NY,USA
52329121,NJ,USA
19757619,NY,USA
70094653,NJ,USA
42970954,NJ,USA
10998062,NY,USA
89274271,NY,USA
41276119,NY,USA
31402060,PA,USA
43833015,PA,USA
27482484,NY,USA
86575338,NY,USA
76015361,NY,USA
12493504,PA,USA
92672397,PA,USA
80967045,NY,USA
10296231,NY,USA
40372206,NY,USA
88192641,NY,USA
95568876,NJ,USA
639003,NJ,USA
70622475,PA,USA
250352,NJ,USA
88356849,NY,USA
48803776,NY,USA
63553856,NY,USA
89154071,PA,USA
61871145,NJ,USA
68725133,NY,USA
67717490,NY,USA
95490422,PA,USA
34450449,PA,USA
99673881,NY,USA
21411845,NY,USA
62671569,NY,USA
87246120,PA,USA
8535824,PA,USA
46513903,NY,USA
70953331,NY,USA
71376011,PA,USA
47020893,NY,USA
10468678,PA,USA
63337657,NY,USA
62967044,PA,USA
61363969,PA,USA
56185481,PA,USA
98882130,NY,USA
68920962,NJ,USA
16984464,PA,USA
63749027,NY,USA
25600122,PA,USA
59158309,PA,USA
39273028,PA,USA
65273415,PA,USA
16031797,PA,USA
47946841,NJ,USA
24215897,PA,USA
74977202,NJ,USA
57837855,NY,USA
41881474,NJ,USA
20645344,NY,USA
28164036,PA,USA
80597641,NY,USA
30765006,PA,USA
10675332,NY,USA
35184779,NY,USA
25343123,PA,USA
77239782,NY,USA
11309427,PA,USA
78450912,PA,USA
91788103,PA,USA
48626175,NJ,USA
24923005,NY,USA
21946230,NY,USA
90040203,NY,USA
49644693,NJ,USA
95837122,NY,USA
14388973,NY,USA
43311894,NY,USA
30659829,NY,USA
88193319,NY,USA
46213486,NJ,USA
91768580,NY,USA
51630598,NJ,USA
32248666,NJ,USA
29021953,PA,USA
86299399,NJ,USA
43556485,NJ,USA
43657711,NY,USA
60010736,NY,USA
15603786,NY,USA
72046895,NY,USA
87999020,NY,USA
51956527,NY,USA
79948898,NY,USA
22241443,PA,USA
35371517,NY,USA
11485741,NY,USA
34014070,NY,USA
69824232,NJ,USA
80315251,NY,USA
81910927,PA,USA
52522935,PA,USA
68105726,PA,USA
41046907,PA,USA
94251616,NY,USA
77929114,PA,USA
72505598,NJ,USA
32388309,NJ,USA
94004672,NJ,USA
90871347,NY,USA
34570701,NJ,USA
75544583,NY,USA
40312871,NY,USA
85970517,PA,USA
93031966,NY,USA
85166500,NJ,USA
17153848,NY,USA
48645297,NY,USA
30629431,NJ,USA
58356139,NY,USA
53670161,NY,USA
24481165,NJ,USA
90663299,NY,USA
44799064,PA,USA
91395568,NY,USA
7350386,NJ,USA
3563428,PA,USA
25487852,NY,USA
26940432,NY,USA
52574171,NJ,USA
24070059,NY,USA
5357926,NJ,USA
5009066,NY,USA
88617048,PA,USA
54700346,NJ,USA
69907271,PA,USA
90852126,NY,USA
63949451,PA,USA
51249659,NY,USA
99136395,NJ,USA
5810932,PA,USA
37261607,NJ,USA
39256556,PA,USA
43501738,NY,USA
27140876,PA,USA
87798969,NJ,USA
57153327,NY,USA
57173166,NY,USA
61851933,PA,USA
64206966,PA,USA
31049526,NY,USA
70393965,NJ,USA
53292334,NJ,USA
15784860,NY,USA
76031930,NY,USA
34042900,NJ,USA
37885692,NY,USA
92791446,NY,USA
2300952,NY,USA
64114686,PA,USA
97474544,PA,USA
19424074,NY,USA
90824858,PA,USA
98690735,PA,USA
22484571,NJ,USA
37326047,PA,USA
63254888,NY,USA
55411998,PA,USA
73450404,NY,USA
63142603,NY,USA
77625715,NY,USA
53530663,NJ,USA
5595854,NJ,USA
30611614,NY,USA
94692849,NY,USA
25882088,NJ,USA
18771516,NJ,USA
11625806,PA,USA
51675088,NY,USA
81828780,NJ,USA
88053445,NY,USA
37800423,NY,USA
69899169,PA,USA
99562967,PA,USA
76987538,NJ,USA
148231,NJ,USA
84161921,NY,USA
79610972,NY,USA
84475496,NJ,USA
82999976,NY,USA
51540256,NY,USA
81019945,NJ,USA
94018660,NJ,USA
72624081,PA,USA
98552048,PA,USA
39187418,NJ,USA
84833503,PA,USA
34727257,NY,USA
92252323,PA,USA
68023352,PA,USA
54749386,NJ,USA
5850305,NY,USA
25841641,PA,USA
94852423,PA,USA
23349919,NY,USA
42943330,NY,USA
53979382,NY,USA
23646984,PA,USA
54931765,PA,USA
34433251,NY,USA
11695580,NY,USA
48676400,NY,USA
23006423,PA,USA
47084628,PA,USA
64241838,NY,USA
47953362,NJ,USA
73055116,NJ,USA
10212301,PA,USA
91242744,PA,USA
94984005,PA,USA
78045306,NY,USA
4459959,PA,USA
60192947,NJ,USA
49071150,NY,USA
21954266,PA,USA
91705226,PA,USA
75758110,NY,USA
52513932,PA,USA
89542852,PA,USA
66101279,PA,USA
75299705,PA,USA
90604417,NY,USA
77693599,NY,USA
43116007,PA,USA
14582528,NY,USA
74995909,NY,USA
30416853,PA,USA
29477948,PA,USA
99689686,NY,USA
89815550,PA,USA
94659889,NJ,USA
50221952,NY,USA
1343250,NY,USA
32808273,PA,USA
62142260,PA,USA
87975450,PA,USA
90717064,PA,USA
40487236,NJ,USA
34139542,NY,USA
3624156,NY,USA
60291861,PA,USA
52989929,NY,USA
33801609,NJ,USA
37094579,NY,USA
81744890,PA,USA
3197840,PA,USA
7123090,NY,USA
15837041,NY,USA
1094037,NJ,USA
81545945,NY,USA
31696356,NY,USA
68796394,PA,USA
31171960,NJ,USA
33858814,NJ,USA
59529308,NJ,USA
59427000,NY,USA
28982513,NY,USA
95824928,NJ,USA
21202171,NY,USA
79996737,NY,USA
95506581,PA,USA
83378878,PA,USA
63029405,PA,USA
12485089,PA,USA
60127683,PA,USA
89456028,PA,USA
9492097,NJ,USA
33675490,NY,USA
67960523,NY,USA
42338597,NJ,USA
86845000,NJ,USA
80950552,PA,USA
82226079,NY,USA
17004283,NJ,USA
27408340,PA,USA
29111789,NJ,USA
21850735,NY,USA
68697077,PA,USA
37474464,NJ,USA
22240374,NJ,USA
4213936,NY,USA
92288318,PA,USA
76789723,NY,USA
42009834,NY,USA
90512490,PA,USA
4687244,NY,USA
9281337,PA,USA
6417117,PA,USA
11839689,NY,USA
63553965,PA,USA
87785066,NY,USA
97072504,PA,USA
48862675,NJ,USA
88640987,NY,USA
93475451,NY,USA
35888467,NY,USA
17418427,PA,USA
11039650,NJ,USA
9219624,NJ,USA
35065394,NY,USA
30376860,NY,USA
25715989,PA,USA
77325608,NY,USA
76503350,NY,USA
98576112,NJ,USA
64978755,NJ,USA
85262884,NJ,USA
95501959,NY,USA
44569979,NJ,USA
90614446,NJ,USA
21565069,NY,USA
8679224,NY,USA
40389433,NJ,USA
37665744,NY,USA
9715430,PA,USA
8366556,NY,USA
91866802,NY,USA
26337358,PA,USA
34724954,NY,USA
35466771,PA,USA
78638540,NJ,USA
97780947,NY,USA
69397739,PA,USA
98063425,NY,USA
4716430,NJ,USA
13161039,PA,USA
58479425,PA,USA
82421434,PA,USA
80354919,PA,USA
50108794,PA,USA
17796847,NY,USA
68176650,NY,USA
81281014,NY,USA
17601279,NY,USA
29722323,NY,USA
15375036,NJ,USA
82795190,NJ,USA
65602661,PA,USA
89867702,NY,USA
30916376,PA,USA
94553457,NY,USA
26326164,PA,USA
68368884,PA,USA
20131590,PA,USA
96213442,NY,USA
45775250,NY,USA
89800131,NY,USA
28152229,PA,USA
37084916,NY,USA
40682057,NY,USA
45113669,NJ,USA
49915856,NJ,USA
69848545,NJ,USA
48678669,PA,USA
56217916,NJ,USA
74820140,PA,USA
40779212,NY,USA
30754046,PA,USA
99159968,NY,USA
7152588,NY,USA
87157257,NY,USA
83730127,PA,USA
50933208,NY,USA
23732331,NJ,USA
16192458,NY,USA
23973072,NY,USA
25571187,NY,USA
59579251,NY,USA
3169334,PA,USA
27336022,NY,USA
70033189,PA,USA
83210962,NY,USA
89028789,NY,USA
55504018,NY,USA
86844716,NY,USA
41860887,NY,USA
27076722,NY,USA
13852362,PA,USA
52633669,NY,USA
86561666,NJ,USA
71802064,NJ,USA
15909273,PA,USA
24500496,PA,USA
43653517,PA,USA
9868245,NY,USA
51414988,NJ,USA
78984762,NY,USA
89410674,NY,USA
32427021,PA,USA
49634050,NJ,USA
67670924,NY,USA
47533357,NY,USA
81920820,PA,USA
20695658,NY,USA
42475848,NY,USA
6072417,NY,USA
9786796,NJ,USA
58865710,NY,USA
85819555,NJ,USA
58621852,NY,USA
72259451,NJ,USA
13673491,NJ,USA
44981769,NY,USA
76600958,NY,USA
98475937,PA,USA
15243628,NY,USA
57899337,PA,USA
73257500,NY,USA
17639640,PA,USA
73829561,NY,USA
47132360,NY,USA
50408976,NY,USA
46180355,NY,USA
28970884,NY,USA
69675279,NY,USA
67266580,NJ,USA
36859764,NY,USA
62654863,NJ,USA
10877287,NY,USA
573436,NY,USA
30822063,NY,USA
41343146,PA,USA
30959137,NJ,USA
56008656,NJ,USA
29239134,PA,USA
26659121,NJ,USA
78355463,NJ,USA
7144024,NY,USA
82388465,NJ,USA
20963449,NY,USA
17382293,PA,USA
2107593,PA,USA
91343364,PA,USA
81411990,PA,USA
50342234,NJ,USA
9705225,NJ,USA
80543560,PA,USA
34748186,NJ,USA
29228104,NY,USA
72092334,PA,USA
58935529,NY,USA
92380831,PA,USA
34741683,PA,USA
13686849,PA,USA
40663057,NJ,USA
41947391,PA,USA
66872121,NY,USA
26721494,PA,USA
12828217,NY,USA
95328419,NJ,USA
3272825,NJ,USA
89023584,NY,USA
49457270,NY,USA
55412708,NY,USA
79328859,NY,USA
6636571,NY,USA
13878083,PA,USA
63054190,PA,USA
25548922,PA,USA
70550654,PA,USA
62457038,NY,USA
32201365,NY,USA
50140612,PA,USA
92897458,NY,USA
85014547,NY,USA
48814606,NJ,USA
16279724,NJ,USA
34803780,NY,USA
48421567,PA,USA
32812407,PA,USA
39124742,PA,USA
32536124,PA,USA
64696973,NY,USA
23380966,NJ,USA
94163009,NJ,USA
55184531,NJ,USA
19095612,PA,USA
74900212,NY,USA
34821841,NJ,USA
52487337,NJ,USA
45134726,PA,USA
73395815,PA,USA
2431742,NJ,USA
63900096,PA,USA
5549106,NY,USA
45192015,NJ,USA
11116506,PA,USA
99226123,NY,USA
83328898,NJ,USA
25045559,NJ,USA
77200536,NJ,USA
70561703,NJ,USA
6848864,NY,USA
3856326,NY,USA
46101717,NJ,USA
31913822,PA,USA
29853563,PA,USA
62826994,NY,USA
74079286,NJ,USA
15975277,NY,USA
18571679,NY,USA
98350775,NY,USA
40101078,NY,USA
40711796,NJ,USA
56658,PA,USA
20660812,PA,USA
833772,NY,USA
92810442,NJ,USA
33311877,NY,USA
95296277,NJ,USA
55414362,NY,USA
93497525,NY,USA
30754849,PA,USA
45663075,NJ,USA
27606346,PA,USA
16155405,NY,USA
63726080,NJ,USA
5114412,PA,USA
37139048,NY,USA
28447453,NJ,USA
9313666,PA,USA
98364555,PA,USA
71102749,NY,USA
58131963,PA,USA
20334541,NY,USA
61060952,NJ,USA
64856949,NY,USA
21290956,NJ,USA
55033997,NY,USA
60932734,PA,USA
72696239,NJ,USA
40433386,PA,USA
91324452,NY,USA
12970003,NY,USA
17382565,NY,USA
81051922,PA,USA
5427120,NJ,USA
45950458,NY,USA
48029425,NY,USA
46547851,NJ,USA
6859005,PA,USA
77822025,NJ,USA
40298930,NY,USA
13355247,NJ,USA
88893511,NJ,USA
9727444,NY,USA
7068098,PA,USA
84752509,NJ,USA
76555666,PA,USA
27742286,NJ,USA
93751894,NJ,USA
67498935,PA,USA
73615197,NY,USA
21132555,NJ,USA
33580583,PA,USA
20445628,PA,USA
68910674,NY,USA
42082187,PA,USA
87950305,NY,USA
98390180,NY,USA
74672296,PA,USA
21780178,PA,USA
7449780,NY,USA
8432314,PA,USA
13147085,PA,USA
44535435,NJ,USA
89265739,PA,USA
20941638,NY,USA
3481131,NY,USA
39820977,NJ,USA
23113155,NY,USA
68249447,NJ,USA
22779819,PA,USA
28444152,PA,USA
87063889,NY,USA
82890819,PA,USA
8859886,PA,USA
30812824,NJ,USA
84473630,NY,USA
45918644,NY,USA
98732391,NY,USA
99982483,PA,USA
73650665,PA,USA
20905720,NY,USA
76561673,NJ,USA
234719,NY,USA
51454576,PA,USA
28633925,NY,USA
14657669,NY,USA
36350056,NJ,USA
15330530,PA,USA
15269774,NY,USA
69706993,NY,USA
6819828,NY,USA
21340859,NJ,USA
50797216,NY,USA
24608598,NY,USA
31148504,NJ,USA
20309832,NY,USA
94465568,NJ,USA
84394854,PA,USA
78667298,NJ,USA
67851029,NY,USA
25303390,NY,USA
59061699,NY,USA
56872702,PA,USA
39420944,PA,USA
58160916,NJ,USA
8437735,NY,USA
81075922,PA,USA
7144574,PA,USA
59696613,NY,USA
65272132,NY,USA
65682290,NY,USA
73507231,PA,USA
54322841,PA,USA
76839266,NJ,USA
53230172,PA,USA
56503426,NY,USA
30776423,PA,USA
54413460,PA,USA
32573524,NJ,USA
39126198,PA,USA
10202092,NY,USA
13518144,PA,USA
24657982,PA,USA
76619884,NY,USA
89590952,NY,USA
4026280,NY,USA
76739620,PA,USA
37534500,PA,USA
24089992,NJ,USA
3640766,PA,USA
89620801,PA,USA
14748371,NY,USA
51020801,NY,USA
21041610,NY,USA
27476887,PA,USA
81453928,PA,USA
55261199,NY,USA
28201307,NY,USA
2812252,NY,USA
910280,NY,USA
68785068,NY,USA
2679464,NJ,USA
47561283,NJ,USA
14513921,NJ,USA
35548250,NJ,USA
88981809,NY,USA
47242252,PA,USA
46164514,NY,USA
91142272,NY,USA
91770071,PA,USA
76782330,NJ,USA
16984601,NY,USA
66277634,PA,USA
76639510,PA,USA
16610417,NJ,USA
76470242,NY,USA
87462968,NY,USA
56844483,NY,USA
4819658,PA,USA
31701366,NY,USA
16718389,PA,USA
84809093,NY,USA
29058898,NY,USA
85725681,PA,USA
34020836,NY,USA
61763411,NY,USA
29663475,NJ,USA
81076844,PA,USA
88886397,NY,USA
49606121,PA,USA
29572869,NJ,USA
85533539,NJ,USA
44807714,PA,USA
49846907,PA,USA
83527718,NY,USA
27095024,NY,USA
37973070,NY,USA
25366585,PA,USA
35354531,PA,USA
50159748,NY,USA
91120436,NJ,USA
48515809,PA,USA
72597465,NY,USA
26842441,PA,USA
61299914,NY,USA
42490827,NJ,USA
98459189,NJ,USA
28623774,PA,USA
29058473,PA,USA
28691746,NJ,USA
60588323,NY,USA
60254714,NY,USA
82714998,NY,USA
98929764,NJ,USA
35317020,PA,USA
68706548,NY,USA
98023613,NJ,USA
79531339,NJ,USA
28025430,NJ,USA
21574095,PA,USA
28127369,PA,USA
63597128,PA,USA
67369822,PA,USA
77754941,NY,USA
53937261,NJ,USA
71525031,NY,USA
60900164,NY,USA
14179674,NY,USA
28630436,NY,USA
34230170,NJ,USA
15573946,NY,USA
67791664,PA,USA
19618725,PA,USA
98312672,NY,USA
70616651,NY,USA
21707481,NJ,USA
70931212,PA,USA
99976778,NY,USA
57313216,PA,USA
12813367,NY,USA
14303930,NJ,USA
86511798,NJ,USA
62462979,NY,USA
87472201,NY,USA
52479527,PA,USA
68708970,PA,USA
91939016,NJ,USA
84581150,PA,USA
31090289,NY,USA
94143381,NJ,USA
53294687,NJ,USA
93833104,NY,USA
40976953,NY,USA
15545146,NY,USA
33759057,NY,USA
17100533,NJ,USA
53457893,NJ,USA
61998467,PA,USA
31030899,NJ,USA
90195403,PA,USA
61852759,PA,USA
61485187,NY,USA
15488152,NJ,USA
26780987,PA,USA
91008355,PA,USA
44741230,NY,USA
36499890,NY,USA
15898896,PA,USA
78465161,NY,USA
36118678,PA,USA
20104767,PA,USA
38824859,NJ,USA
28752718,NJ,USA
90932565,NY,USA
1763387,NJ,USA
55547710,NJ,USA
51620020,NY,USA
73209029,PA,USA
66034749,NY,USA
40361825,NJ,USA
54706435,PA,USA
70413725,NJ,USA
52764481,PA,USA
18492537,NY,USA
10168543,NJ,USA
61228296,NY,USA
46599203,PA,USA
24208613,NY,USA
70433633,PA,USA
48419711,NY,USA
3638243,PA,USA
70308200,PA,USA
4720549,NY,USA
1961831,PA,USA
78141262,NY,USA
42986066,NY,USA
10479678,NY,USA
24299732,PA,USA
58541624,PA,USA
39577137,NY,USA
64499418,NY,USA
43406989,PA,USA
31475629,NY,USA
49161266,NY,USA
70563431,PA,USA
84181477,NJ,USA
87795483,PA,USA
16722203,NY,USA
8270762,NY,USA
81235117,NY,USA
35306157,PA,USA
74678333,PA,USA
32151377,NY,USA
23045270,PA,USA
77904868,NY,USA
30719622,NY,USA
87782670,NJ,USA
73171570,PA,USA
52870796,NY,USA
77283037,NY,USA
44840335,NY,USA
95471596,NJ,USA
7214111,NY,USA
37391035,PA,USA
83872157,NY,USA
94587555,NJ,USA
67363699,NJ,USA
98794671,PA,USA
20994959,NJ,USA
70292176,NY,USA
37478475,NY,USA
62772051,NJ,USA
65005944,NJ,USA
78703891,NY,USA
76280899,PA,USA
63425701,NY,USA
23955525,NY,USA
45987054,PA,USA
7581354,NY,USA
25300628,PA,USA
3267979,NY,USA
60128381,PA,USA
30426279,NY,USA
87631488,NY,USA
1329748,PA,USA
64948702,PA,USA
87492222,PA,USA
74093498,PA,USA
35756582,NY,USA
18181711,NY,USA
52811826,PA,USA
89709304,NJ,USA
41482083,NJ,USA
94747667,NY,USA
94597939,NY,USA
50099777,NJ,USA
58581442,NJ,USA
53491914,NY,USA
65284180,NY,USA
29905078,PA,USA
57865220,PA,USA
27438550,NJ,USA
68154860,NJ,USA
58276021,NY,USA
65764128,NY,USA
65390642,PA,USA
18068798,PA,USA
67165120,NY,USA
75675193,NY,USA
88358360,NY,USA
68368245,PA,USA
24426456,PA,USA
42491829,NY,USA
60081728,NJ,USA
71595745,NY,USA
96626386,PA,USA
72457464,PA,USA
85093575,PA,USA
56565970,NJ,USA
69774554,NY,USA
4670294,NY,USA
60470975,NJ,USA
98202579,NY,USA
82488260,NJ,USA
49574755,NY,USA
98519645,NJ,USA
55046879,PA,USA
41361901,PA,USA
4734912,PA,USA
62952253,PA,USA
31653564,PA,USA
3878322,NY,USA
77535646,NY,USA
40459426,PA,USA
57969383,PA,USA
78414076,NY,USA
65170006,NJ,USA
36853409,PA,USA
42709589,NY,USA
56877441,NY,USA
24702330,PA,USA
62095060,NJ,USA
69421281,NY,USA
84856638,NY,USA
3276212,PA,USA
32410837,PA,USA
55987280,NJ,USA
76131175,NJ,USA
72310963,PA,USA
64345675,NY,USA
90599548,NY,USA
91991332,PA,USA
24167383,NY,USA
41301185,NY,USA
1153172,NY,USA
78598327,PA,USA
52494821,NY,USA
17369161,NJ,USA
34227979,PA,USA
82276652,NY,USA
5737332,NJ,USA
61558281,PA,USA
35683334,NJ,USA
4135556,PA,USA
85847646,NY,USA
48394661,PA,USA
32974502,NY,USA
18533588,PA,USA
65388410,PA,USA
17917900,PA,USA
64818086,NY,USA
97759331,NY,USA
50805473,NJ,USA
75156171,NJ,USA
76916038,PA,USA
78231089,NY,USA
39788319,PA,USA
52225012,NY,USA
20943830,NY,USA
563741,NJ,USA
6759848,PA,USA
10793370,NY,USA
32827504,NJ,USA
19123676,PA,USA
72928877,PA,USA
9760635,PA,USA
11714497,NJ,USA
91114066,NY,USA
67380646,NY,USA
60821371,NY,USA
32479298,NY,USA
25231088,PA,USA
41649606,NY,USA
55317085,NY,USA
11381504,NY,USA
66471074,NY,USA
58126859,PA,USA
62872506,PA,USA
87806925,NY,USA
77847939,PA,USA
2058551,NJ,USA
39209450,NY,USA
33286304,PA,USA
72438558,NY,USA
69341710,NY,USA
86180278,PA,USA
87864172,NY,USA
67745262,NY,USA
6117216,NJ,USA
19043721,NJ,USA
94018046,NJ,USA
79640612,NJ,USA
80315957,NJ,USA
24935147,NJ,USA
35766326,PA,USA
68333565,NJ,USA
36561015,NJ,USA
44974669,PA,USA
22545413,NY,USA
15173861,NJ,USA
39343515,NJ,USA
72600759,NY,USA
57463811,PA,USA
20348934,NY,USA
83608778,NJ,USA
56036173,PA,USA
32360750,PA,USA
2207473,NY,USA
66162592,NJ,USA
35420066,NY,USA
11366743,PA,USA
34130539,NJ,USA
69128166,NY,USA
76124742,NY,USA
27921061,NJ,USA
17434961,PA,USA
28660195,NY,USA
20476069,NY,USA
25632063,NY,USA
30786487,NY,USA
37332215,NY,USA
26535380,NY,USA
64748179,NY,USA
18062941,NJ,USA
65408741,NY,USA
77340015,PA,USA
77950236,NJ,USA
29639536,NY,USA
89013275,PA,USA
97391930,NY,USA
79176514,NY,USA
48066822,PA,USA
76501504,PA,USA
16581969,NY,USA
41255806,NY,USA
2582800,PA,USA
24265225,PA,USA
75006800,NY,USA
39658722,NJ,USA
9009915,PA,USA
49638991,NJ,USA
49775526,NJ,USA
45158959,NY,USA
53704057,PA,USA
12833101,NY,USA
97577801,NY,USA
11369096,PA,USA
75330530,PA,USA
78351660,NY,USA
2172503,PA,USA
75051445,PA,USA
91846575,PA,USA
12230426,NY,USA
53610712,NJ,USA
91688015,NJ,USA
33664375,NY,USA
90177118,NY,USA
78667625,NJ,USA
14171015,NJ,USA
73700020,PA,USA
23601575,NY,USA
15870227,NJ,USA
48828904,NJ,USA
63085315,PA,USA
86726368,NY,USA
22281252,NY,USA
28090362,NY,USA
85346597,PA,USA
8351107,NJ,USA
37082087,NY,USA
70370141,NJ,USA
63680235,NJ,USA
38074003,PA,USA
17373466,PA,USA
73488724,PA,USA
43294946,NY,USA
14410982,NJ,USA
88228667,NJ,USA
60447928,NY,USA
22483649,NJ,USA
84218751,NY,USA
14968789,NJ,USA
13667627,PA,USA
99038259,NJ,USA
49835305,PA,USA
51338414,NJ,USA
79342347,NY,USA
46665040,NJ,USA
91120842,NJ,USA
24861980,NJ,USA
97764986,NY,USA
84671849,NJ,USA
3150369,PA,USA
7340168,NJ,USA
6694600,NY,USA
59543573,PA,USA
73870893,PA,USA
47114429,NJ,USA
82977764,NJ,USA
70473527,NY,USA
51676238,NY,USA
60536403,PA,USA
21906551,NY,USA
49472026,NY,USA
93537930,PA,USA
40700045,NJ,USA
83842425,NY,USA
62984448,PA,USA
23789202,NJ,USA
91621638,NY,USA
39399710,NJ,USA
23184228,PA,USA
21667272,NJ,USA
71889789,PA,USA
24768588,NY,USA
52271947,NY,USA
80450122,NY,USA
63043337,PA,USA
78209586,NY,USA
56667248,NY,USA
12698794,NY,USA
19754687,NY,USA
8233299,NY,USA
89558171,PA,USA
94725724,NY,USA
68778045,NY,USA
26044130,NY,USA
11984177,PA,USA
20874977,NY,USA
70742511,NJ,USA
66202417,PA,USA
3171481,NJ,USA
8462790,NY,USA
2793240,NY,USA
35957472,PA,USA
68342610,NJ,USA
56633773,NJ,USA
28398510,NJ,USA
20502968,PA,USA
4644162,NJ,USA
18690227,NJ,USA
31217996,NJ,USA
98756925,PA,USA
94159230,PA,USA
11256109,PA,USA
52461536,PA,USA
32102073,PA,USA
98268679,NY,USA
35172962,PA,USA
36337239,NJ,USA
75562935,PA,USA
39603229,PA,USA
34882413,NY,USA
55664432,NY,USA
17840716,PA,USA
82669879,NY,USA
49727599,NY,USA
58914008,NY,USA
46435143,PA,USA
58018381,NY,USA
91276090,NJ,USA
65841802,NY,USA
90799148,NY,USA
9401535,NJ,USA
44655689,NJ,USA
68776378,PA,USA
86486821,PA,USA
83624086,NY,USA
20263556,PA,USA
40849474,NY,USA
91681774,NJ,USA
61174251,PA,USA
62662849,NY,USA
72660213,NY,USA
64427369,PA,USA
72542247,PA,USA
85484302,NJ,USA
393347,NY,USA
26107489,NJ,USA
45128818,NY,USA
56874290,NJ,USA
25853489,NY,USA
